 3.46872  3.47271 2.84473e-10 3.45227e-12 3.45227e-12 2.84473e-10
 3.47271  3.47670 2.98855e-10 3.23591e-12 3.23591e-12 2.98855e-10
 3.47670  3.48069 2.83155e-10 3.08756e-12 3.08756e-12 2.83155e-10
 3.48069  3.48468 2.87347e-10 3.01002e-12 3.01002e-12 2.87347e-10
 3.48468  3.48867 2.85702e-10 3.33261e-12 3.33261e-12 2.85702e-10
 3.48867  3.49266 2.70641e-10 3.06266e-12 3.06266e-12 2.70641e-10
 3.49266  3.49665 2.80209e-10 3.28100e-12 3.28100e-12 2.80209e-10
 3.49665  3.50064 2.79894e-10 3.54019e-12 3.54019e-12 2.79894e-10
 3.50064  3.50463 2.87885e-10 3.11355e-12 3.11355e-12 2.87885e-10
 3.50463  3.50862 2.84432e-10 3.14029e-12 3.14029e-12 2.84432e-10
 3.50862  3.51261 2.81690e-10 3.28913e-12 3.28913e-12 2.81690e-10
 3.51261  3.51660 2.87635e-10 3.11899e-12 3.11899e-12 2.87635e-10
 3.51660  3.52059 2.83113e-10 2.90616e-12 2.90616e-12 2.83113e-10
 3.52059  3.52458 2.93381e-10 2.81002e-12 2.81002e-12 2.93381e-10
 3.52458  3.52857 2.94190e-10 3.04251e-12 3.04251e-12 2.94190e-10
 3.52857  3.53256 2.85812e-10 3.26757e-12 3.26757e-12 2.85812e-10
 3.53256  3.53655 2.99830e-10 3.41217e-12 3.41217e-12 2.99830e-10
 3.53655  3.54054 2.92018e-10 2.98339e-12 2.98339e-12 2.92018e-10
 3.54054  3.54453 2.87468e-10 2.92345e-12 2.92345e-12 2.87468e-10
 3.54453  3.54852 2.81893e-10 3.00879e-12 3.00879e-12 2.81893e-10
 3.54852  3.55251 3.01996e-10 3.33972e-12 3.33972e-12 3.01996e-10
 3.55251  3.55650 2.97299e-10 3.14131e-12 3.14131e-12 2.97299e-10
 3.55650  3.56049 2.92935e-10 2.79921e-12 2.79921e-12 2.92935e-10
 3.56049  3.56448 2.96799e-10 2.84282e-12 2.84282e-12 2.96799e-10
 3.56448  3.56847 3.01131e-10 2.91052e-12 2.91052e-12 3.01131e-10
 3.56847  3.57246 2.85336e-10 3.14771e-12 3.14771e-12 2.85336e-10
 3.57246  3.57645 3.01480e-10 3.48839e-12 3.48839e-12 3.01480e-10
 3.57645  3.58044 3.03256e-10 3.69562e-12 3.69562e-12 3.03256e-10
 3.58044  3.58443 2.98877e-10 3.09638e-12 3.09638e-12 2.98877e-10
 3.58443  3.58842 2.96917e-10 2.29348e-12 2.29348e-12 2.96917e-10
 3.58842  3.59241 2.99887e-10 2.68269e-12 2.68269e-12 2.99887e-10
 3.59241  3.59640 2.97936e-10 3.04396e-12 3.04396e-12 2.97936e-10
 3.59640  3.60039 2.91169e-10 2.55147e-12 2.55147e-12 2.91169e-10
 3.60039  3.60438 2.92114e-10 3.17357e-12 3.17357e-12 2.92114e-10
 3.60438  3.60837 2.94590e-10 4.05750e-12 4.05750e-12 2.94590e-10
 3.60837  3.61236 2.98479e-10 3.60304e-12 3.60304e-12 2.98479e-10
 3.61236  3.61635 2.95307e-10 3.00893e-12 3.00893e-12 2.95307e-10
 3.61635  3.62034 2.96245e-10 2.71663e-12 2.71663e-12 2.96245e-10
 3.62034  3.62433 2.94384e-10 2.63365e-12 2.63365e-12 2.94384e-10
 3.62433  3.62832 2.91464e-10 2.46452e-12 2.46452e-12 2.91464e-10
