  1.78701186  3.73260641  6.16295528
  1.80791318  3.74289012  6.21659851
  1.829059  3.75312591  6.27100086
  1.85045207  3.7633369  6.32617569
  1.87209547  3.77354002  6.38212633
  1.89399195  3.78374743  6.43885612
  1.91614449  3.79396939  6.49636793
  1.93855619  3.80421424  6.55466461
  1.96123004  3.8144896  6.6137495
  1.98416901  3.82480168  6.67362452
  2.00737643  3.83515573  6.73429298
  2.03085518  3.84555674  6.79575634
  2.05460835  3.85600781  6.85801601
  2.07863975  3.86650991  6.92107248
  2.102952  3.87706137  6.9849267
  2.12754846  3.8876543  7.04958105
  2.15243292  3.89828038  7.11504793
  2.17760825  3.90893674  7.18134308
  2.20307803  3.91962433  7.24848413
  2.22884583  3.93034816  7.31648731
  2.254915  3.94111919  7.38536692
  2.28128886  3.95194602  7.45512867
  2.30797148  3.96283484  7.52577925
  2.33496594  3.97378922  7.59732437
  2.36227632  3.98481131  7.66976976
  2.38990617  3.99590111  7.74312258
  2.41785908  4.0070591  7.81739521
  2.44613886  4.01828766  7.89259815
  2.47474957  4.02959108  7.96874428
  2.50369477  4.04097366  8.04584503
  2.53297853  4.05244303  8.12391281
  2.5626049  4.06400537  8.20295334
  2.5925777  4.0756669  8.2829771
  2.6229012  4.08743286  8.36398983
  2.65357924  4.09930706  8.4460001
  2.68461609  4.1112957  8.52901459
  2.71601605  4.12340307  8.61304188
  2.74778318  4.13563395  8.69808388
  2.77992201  4.14798975  8.78414822
  2.81243658  4.16047239  8.87123775
  2.84533143  4.17308044  8.95935822
  2.87861133  4.18580961  9.04851341
  2.91228008  4.19865179  9.13871574
  2.94634295  4.21160316  9.22998142
  2.98080397  4.22466373  9.32232666
  3.01566815  4.23783445  9.41576958
  3.05094028  4.25111914  9.51032734
  3.08662462  4.26452398  9.60601807
  3.12272668  4.27806044  9.70285511
  3.15925074  4.29173756  9.80084705
  3.19620204  4.30556154  9.90000153
  3.2335856  4.31953669  10.0003242
  3.27140641  4.33366442  10.1018229
  3.30966973  4.34794617  10.2045031
  3.34838033  4.36237812  10.3083725
  3.38754368  4.3769536  10.4134426
  3.42716527  4.39166689  10.5197325
  3.46725035  4.40651894  10.6272612
  3.50780416  4.42151022  10.7360497
  3.54883218  4.43664503  10.8461189
  3.59034014  4.45192909  10.95749
  3.63233352  4.46737194  11.0701838
  3.67481828  4.48298836  11.1842203
  3.7177999  4.49879503  11.2996092
  3.76128411  4.51480341  11.416357
  3.80527711  4.53102112  11.5344696
  3.84978437  4.54745436  11.6539516
  3.89481235  4.56410742  11.7748108
  3.94036698  4.58098078  11.8970499
  3.98645449  4.59807348  12.0206757
  4.03308105  4.6153779  12.1456928
  4.08025312  4.63288307  12.2721167
  4.12797642  4.65058231  12.3999701
  4.17625856  4.6684742  12.5292749
  4.22510481  4.68655872  12.6600533
  4.27452278  4.70483732  12.7923298
  4.32451868  4.72331333  12.9261265
  4.37509918  4.74199247  13.0614681
  4.42627144  4.76088238  13.1983795
  4.47804213  4.77999544  13.3368845
  4.5304184  4.79934692  13.4770012
  4.5834074  4.81894922  13.6187429
  4.63701582  4.8388114  13.7621222
  4.69125175  4.85894203  13.9071531
  4.74612141  4.8793478  14.0538473
  4.80163336  4.9000349  14.2022181
  4.85779428  4.92100811  14.3522778
  4.91461229  4.94227219  14.5040407
  4.97209501  4.96382904  14.6575174
  5.0302496  4.9856782  14.8127222
  5.08908463  5.00781631  14.9696722
  5.14860773  5.03024244  15.1283903
  5.20882702  5.05295753  15.2888985
  5.2697506  5.07596493  15.4512196
  5.33138704  5.09926844  15.6153784
  5.39374447  5.12287235  15.7813978
  5.45683098  5.14678192  15.9493017
  5.52065516  5.17100334  16.1191158
  5.58522606  5.19554377  16.290863
  5.65055227  5.22041082  16.464571
  5.71664238  5.24561501  16.6402645
  5.78350592  5.27116776  16.8179684
  5.85115099  5.2970829  16.9977036
  5.91958761  5.32336998  17.1794891
  5.98882437  5.35003996  17.363348
  6.05887127  5.37710238  17.5492973
  6.1297369  5.40456676  17.7373619
  6.20143175  5.43244267  17.9275589
  6.27396536  5.46073914  18.1199131
  6.34734726  5.48946476  18.3144398
  6.42158747  5.51862907  18.5111656
  6.49669552  5.54824066  18.7101097
  6.57268286  5.57830858  18.911293
  6.64955854  5.60884047  19.1147366
  6.72733307  5.63984489  19.3204651
  6.80601788  5.67132902  19.5284977
  6.8856225  5.70330095  19.7388592
  6.96615839  5.73576927  19.9515724
  7.04763603  5.76874113  20.1666622
  7.13006687  5.80222607  20.3841515
  7.21346188  5.83623171  20.6040649
  7.29783249  5.87076616  20.8264275
  7.38318968  5.90583754  21.05126
  7.46954536  5.94145298  21.2785912
  7.55691099  5.97762012  21.5084438
  7.645298  6.01434565  21.7408428
  7.73471928  6.05163527  21.9758129
  7.82518673  6.08949423  22.2133789
  7.91671181  6.12792587  22.4535675
  8.00930786  6.16692924  22.6964035
  8.10298634  6.20649862  22.9419155
  8.19776058  6.24662781  23.1901493
  8.29364395  6.28731871  23.4411469
  8.39064789  6.32857609  23.6949577
  8.48878765  6.37040854  23.9516296
  8.58807373  6.41282701  24.2112083
  8.68852234  6.45584345  24.4737473
  8.79014587  6.49947453  24.739296
  8.89295673  6.54373789  25.007906
  8.99697113  6.58865404  25.2796307
  9.10220242  6.63424683  25.5545273
  9.20866394  6.68054342  25.8326473
  9.31637001  6.72757483  26.114048
  9.42533684  6.77537584  26.3987904
  9.53557777  6.82398701  26.6869335
  9.64710808  6.87345505  26.9785347
  9.75994301  6.92383575  27.2736607
  9.87409782  6.97519493  27.5723705
  9.98958778  7.02761889  27.8747311
  10.1064281  7.08123589  28.1807938
  10.2246351  7.13618231  28.4905338
  10.3442249  7.19254971  28.803894
  10.4652138  7.25040483  29.1208191
  10.5876169  7.30979443  29.441246
  10.7114525  7.370749  29.7651081
  10.8367367  7.43327856  30.0923367
  10.9634857  7.49737072  30.4228573
  11.0917168  7.56298065  30.7565899
  11.2214479  7.62999582  31.0934677
  11.3526974  7.69827795  31.4335346
  11.4854813  7.7677474  31.7768822
  11.6198177  7.83835649  32.1236
  11.7557259  7.91007566  32.4737854
  11.8932238  7.98289061  32.8275337
  12.0323296  8.05679989  33.184948
  12.1730633  8.13181782  33.5461311
  12.3154421  8.20796967  33.91119
  12.459486  8.28530502  34.2802391
  12.6052151  8.36390495  34.653389
  12.7526493  8.44388008  35.0306892
  12.9018068  8.52531052  35.4121704
  13.0527096  8.6082592  35.7978516
  13.2053776  8.69278336  36.1877556
  13.3598309  8.77893543  36.5819092
  13.5160904  8.86676311  36.9803276
  13.6741781  8.95631027  37.3830414
  13.8341141  9.04761887  37.790062
  13.9959211  9.1407299  38.201416
  14.1596212  9.23567677  38.6171227
  14.3252354  9.33248997  39.0371971
  14.4927864  9.43119049  39.4616699
  14.6622982  9.53180122  39.8905754
  14.8337917  9.63435268  40.3239555
  15.0072908  9.73887825  40.7618523
  15.1828203  9.84541225  41.2043037
  15.3604021  9.95399284  41.6513519
  15.540061  10.0646563  42.1030388
  15.7218208  10.1774435  42.5594025
  15.9057074  10.2923965  43.0204926
  16.0917435  10.4095564  43.4863434
  16.2799568  10.5289679  43.9569969
  16.4703712  10.6506777  44.4325027
  16.6630135  10.7747326  44.912899
  16.8579082  10.901186  45.3982239
  17.0550823  11.0300903  45.8885231
  17.2545624  11.1614981  46.383831
  17.4563751  11.2954597  46.8841782
  17.6605492  11.4320278  47.3896065
  17.8671112  11.5712566  47.9001503
  18.0760899  11.7131977  48.4158478
  18.2875118  11.8579063  48.9367332
  18.5014076  12.0054369  49.462841
