 4.30326  4.30334 1.31053e-10 0.0 0.0 1.31053e-10
 4.30334  4.30343 1.30140e-10 0.0 0.0 1.30140e-10
 4.30343  4.30352 1.29654e-10 0.0 0.0 1.29654e-10
 4.30352  4.30360 1.29174e-10 0.0 0.0 1.29174e-10
 4.30360  4.30369 1.28697e-10 0.0 0.0 1.28697e-10
 4.30369  4.30377 1.28226e-10 0.0 0.0 1.28226e-10
 4.30377  4.30386 1.27758e-10 0.0 0.0 1.27758e-10
 4.30386  4.30395 1.27295e-10 0.0 0.0 1.27295e-10
 4.30395  4.30403 1.26836e-10 0.0 0.0 1.26836e-10
 4.30403  4.30412 1.26438e-10 0.0 0.0 1.26438e-10
 4.30412  4.30420 1.26222e-10 0.0 0.0 1.26222e-10
 4.30420  4.30429 1.26016e-10 0.0 0.0 1.26016e-10
 4.30429  4.30438 1.25820e-10 0.0 0.0 1.25820e-10
 4.30438  4.30446 1.25634e-10 0.0 0.0 1.25634e-10
 4.30446  4.30455 1.25458e-10 0.0 0.0 1.25458e-10
 4.30455  4.30463 1.25291e-10 0.0 0.0 1.25291e-10
 4.30463  4.30472 1.25134e-10 0.0 0.0 1.25134e-10
 4.30472  4.30481 1.24986e-10 0.0 0.0 1.24986e-10
 4.30481  4.30489 1.24527e-10 0.0 0.0 1.24527e-10
 4.30489  4.30498 1.24055e-10 0.0 0.0 1.24055e-10
 4.30498  4.30507 1.23601e-10 0.0 0.0 1.23601e-10
 4.30507  4.30515 1.23163e-10 0.0 0.0 1.23163e-10
 4.30515  4.30524 1.22742e-10 0.0 0.0 1.22742e-10
 4.30524  4.30532 1.22337e-10 0.0 0.0 1.22337e-10
 4.30532  4.30541 1.21949e-10 0.0 0.0 1.21949e-10
 4.30541  4.30550 1.21576e-10 0.0 0.0 1.21576e-10
 4.30550  4.30558 1.23038e-10 0.0 0.0 1.23038e-10
 4.30558  4.30567 1.25961e-10 0.0 0.0 1.25961e-10
 4.30567  4.30575 1.29070e-10 0.0 0.0 1.29070e-10
 4.30575  4.30584 1.32383e-10 0.0 0.0 1.32383e-10
 4.30584  4.30593 1.35920e-10 0.0 0.0 1.35920e-10
 4.30593  4.30601 1.39706e-10 0.0 0.0 1.39706e-10
 4.30601  4.30610 1.43768e-10 0.0 0.0 1.43768e-10
 4.30610  4.30618 1.48138e-10 0.0 0.0 1.48138e-10
 4.30618  4.30627 1.51786e-10 0.0 0.0 1.51786e-10
 4.30627  4.30636 1.52350e-10 0.0 0.0 1.52350e-10
 4.30636  4.30644 1.52919e-10 0.0 0.0 1.52919e-10
 4.30644  4.30653 1.53493e-10 0.0 0.0 1.53493e-10
 4.30653  4.30662 1.54072e-10 0.0 0.0 1.54072e-10
 4.30662  4.30670 1.54656e-10 0.0 0.0 1.54656e-10
 4.30670  4.30679 1.55245e-10 0.0 0.0 1.55245e-10
 4.30679  4.30687 1.55840e-10 0.0 0.0 1.55840e-10
 4.30687  4.30696 1.56440e-10 0.0 0.0 1.56440e-10
 4.30696  4.30705 1.56778e-10 0.0 0.0 1.56778e-10
 4.30705  4.30713 1.57093e-10 0.0 0.0 1.57093e-10
 4.30713  4.30722 1.57411e-10 0.0 0.0 1.57411e-10
 4.30722  4.30730 1.57732e-10 0.0 0.0 1.57732e-10
 4.30730  4.30739 1.58055e-10 0.0 0.0 1.58055e-10
 4.30739  4.30748 1.58380e-10 0.0 0.0 1.58380e-10
 4.30748  4.30756 1.58708e-10 0.0 0.0 1.58708e-10
 4.30756  4.30765 1.59038e-10 0.0 0.0 1.59038e-10
 4.30765  4.30773 1.55898e-10 0.0 0.0 1.55898e-10
 4.30773  4.30782 1.50724e-10 0.0 0.0 1.50724e-10
 4.30782  4.30791 1.46059e-10 0.0 0.0 1.46059e-10
 4.30791  4.30799 1.41828e-10 0.0 0.0 1.41828e-10
 4.30799  4.30808 1.37971e-10 0.0 0.0 1.37971e-10
 4.30808  4.30817 1.34441e-10 0.0 0.0 1.34441e-10
 4.30817  4.30825 1.31198e-10 0.0 0.0 1.31198e-10
 4.30825  4.30834 1.28207e-10 0.0 0.0 1.28207e-10
 4.30834  4.30842 1.26597e-10 0.0 0.0 1.26597e-10
 4.30842  4.30851 1.28661e-10 0.0 0.0 1.28661e-10
 4.30851  4.30860 1.30856e-10 0.0 0.0 1.30856e-10
 4.30860  4.30868 1.33198e-10 0.0 0.0 1.33198e-10
 4.30868  4.30877 1.35701e-10 0.0 0.0 1.35701e-10
 4.30877  4.30886 1.38382e-10 0.0 0.0 1.38382e-10
 4.30886  4.30894 1.41264e-10 0.0 0.0 1.41264e-10
 4.30894  4.30903 1.44369e-10 0.0 0.0 1.44369e-10
 4.30903  4.30911 1.47726e-10 0.0 0.0 1.47726e-10
 4.30911  4.30920 1.48854e-10 0.0 0.0 1.48854e-10
 4.30920  4.30929 1.49786e-10 0.0 0.0 1.49786e-10
 4.30929  4.30937 1.50739e-10 0.0 0.0 1.50739e-10
 4.30937  4.30946 1.51715e-10 0.0 0.0 1.51715e-10
 4.30946  4.30954 1.52714e-10 0.0 0.0 1.52714e-10
 4.30954  4.30963 1.53737e-10 0.0 0.0 1.53737e-10
 4.30963  4.30972 1.54784e-10 0.0 0.0 1.54784e-10
 4.30972  4.30980 1.55858e-10 0.0 0.0 1.55858e-10
 4.30980  4.30989 1.55418e-10 0.0 0.0 1.55418e-10
 4.30989  4.30998 1.53917e-10 0.0 0.0 1.53917e-10
 4.30998  4.31006 1.52463e-10 0.0 0.0 1.52463e-10
 4.31006  4.31015 1.51053e-10 0.0 0.0 1.51053e-10
 4.31015  4.31023 1.49685e-10 0.0 0.0 1.49685e-10
 4.31023  4.31032 1.48357e-10 0.0 0.0 1.48357e-10
 4.31032  4.31041 1.47068e-10 0.0 0.0 1.47068e-10
 4.31041  4.31049 1.45815e-10 0.0 0.0 1.45815e-10
 4.31049  4.31058 1.45364e-10 0.0 0.0 1.45364e-10
 4.31058  4.31067 1.47296e-10 0.0 0.0 1.47296e-10
 4.31067  4.31075 1.49307e-10 0.0 0.0 1.49307e-10
 4.31075  4.31084 1.51401e-10 0.0 0.0 1.51401e-10
 4.31084  4.31092 1.53585e-10 0.0 0.0 1.53585e-10
 4.31092  4.31101 1.55865e-10 0.0 0.0 1.55865e-10
 4.31101  4.31110 1.58248e-10 0.0 0.0 1.58248e-10
 4.31110  4.31118 1.60743e-10 0.0 0.0 1.60743e-10
 4.31118  4.31127 1.63360e-10 0.0 0.0 1.63360e-10
 4.31127  4.31135 1.50766e-10 0.0 0.0 1.50766e-10
 4.31135  4.31144 1.39605e-10 0.0 0.0 1.39605e-10
 4.31144  4.31153 1.30538e-10 0.0 0.0 1.30538e-10
 4.31153  4.31161 1.23032e-10 0.0 0.0 1.23032e-10
 4.31161  4.31170 1.16727e-10 0.0 0.0 1.16727e-10
 4.31170  4.31179 1.11365e-10 0.0 0.0 1.11365e-10
 4.31179  4.31187 1.06759e-10 0.0 0.0 1.06759e-10
 4.31187  4.31196 1.02766e-10 0.0 0.0 1.02766e-10
 4.31196  4.31204 1.03255e-10 0.0 0.0 1.03255e-10
 4.31204  4.31213 1.06990e-10 0.0 0.0 1.06990e-10
 4.31213  4.31222 1.11253e-10 0.0 0.0 1.11253e-10
 4.31222  4.31230 1.16154e-10 0.0 0.0 1.16154e-10
 4.31230  4.31239 1.21836e-10 0.0 0.0 1.21836e-10
 4.31239  4.31248 1.28486e-10 0.0 0.0 1.28486e-10
 4.31248  4.31256 1.36360e-10 0.0 0.0 1.36360e-10
 4.31256  4.31265 1.45818e-10 0.0 0.0 1.45818e-10
 4.31265  4.31273 1.54283e-10 0.0 0.0 1.54283e-10
 4.31273  4.31282 1.54545e-10 0.0 0.0 1.54545e-10
 4.31282  4.31291 1.54812e-10 0.0 0.0 1.54812e-10
 4.31291  4.31299 1.55084e-10 0.0 0.0 1.55084e-10
 4.31299  4.31308 1.55361e-10 0.0 0.0 1.55361e-10
 4.31308  4.31317 1.55644e-10 0.0 0.0 1.55644e-10
 4.31317  4.31325 1.55932e-10 0.0 0.0 1.55932e-10
 4.31325  4.31334 1.56226e-10 0.0 0.0 1.56226e-10
 4.31334  4.31342 1.56526e-10 0.0 0.0 1.56526e-10
 4.31342  4.31351 1.45198e-10 0.0 0.0 1.45198e-10
 4.31351  4.31360 1.34752e-10 0.0 0.0 1.34752e-10
 4.31360  4.31368 1.25847e-10 0.0 0.0 1.25847e-10
 4.31368  4.31377 1.18173e-10 0.0 0.0 1.18173e-10
 4.31377  4.31386 1.11503e-10 0.0 0.0 1.11503e-10
 4.31386  4.31394 1.05666e-10 0.0 0.0 1.05666e-10
 4.31394  4.31403 1.00528e-10 0.0 0.0 1.00528e-10
 4.31403  4.31412 9.59819e-11 0.0 0.0 9.59819e-11
 4.31412  4.31420 9.65222e-11 0.0 0.0 9.65222e-11
 4.31420  4.31429 1.00685e-10 0.0 0.0 1.00685e-10
 4.31429  4.31437 1.05317e-10 0.0 0.0 1.05317e-10
 4.31437  4.31446 1.10491e-10 0.0 0.0 1.10491e-10
 4.31446  4.31455 1.16294e-10 0.0 0.0 1.16294e-10
 4.31455  4.31463 1.22837e-10 0.0 0.0 1.22837e-10
 4.31463  4.31472 1.30258e-10 0.0 0.0 1.30258e-10
 4.31472  4.31481 1.38741e-10 0.0 0.0 1.38741e-10
 4.31481  4.31489 1.43261e-10 0.0 0.0 1.43261e-10
 4.31489  4.31498 1.34242e-10 0.0 0.0 1.34242e-10
 4.31498  4.31506 1.26670e-10 0.0 0.0 1.26670e-10
 4.31506  4.31515 1.20228e-10 0.0 0.0 1.20228e-10
 4.31515  4.31524 1.14689e-10 0.0 0.0 1.14689e-10
 4.31524  4.31532 1.09884e-10 0.0 0.0 1.09884e-10
 4.31532  4.31541 1.05681e-10 0.0 0.0 1.05681e-10
 4.31541  4.31550 1.01979e-10 0.0 0.0 1.01979e-10
 4.31550  4.31558 9.86979e-11 0.0 0.0 9.86979e-11
 4.31558  4.31567 9.99465e-11 0.0 0.0 9.99465e-11
 4.31567  4.31575 1.01739e-10 0.0 0.0 1.01739e-10
 4.31575  4.31584 1.03749e-10 0.0 0.0 1.03749e-10
 4.31584  4.31593 1.06012e-10 0.0 0.0 1.06012e-10
 4.31593  4.31601 1.08569e-10 0.0 0.0 1.08569e-10
 4.31601  4.31610 1.11472e-10 0.0 0.0 1.11472e-10
 4.31610  4.31619 1.14783e-10 0.0 0.0 1.14783e-10
 4.31619  4.31627 1.18584e-10 0.0 0.0 1.18584e-10
 4.31627  4.31636 1.22521e-10 0.0 0.0 1.22521e-10
 4.31636  4.31645 1.26487e-10 0.0 0.0 1.26487e-10
 4.31645  4.31653 1.30746e-10 0.0 0.0 1.30746e-10
 4.31653  4.31662 1.35333e-10 0.0 0.0 1.35333e-10
 4.31662  4.31670 1.40285e-10 0.0 0.0 1.40285e-10
 4.31670  4.31679 1.45650e-10 0.0 0.0 1.45650e-10
 4.31679  4.31688 1.51486e-10 0.0 0.0 1.51486e-10
 4.31688  4.31696 1.57870e-10 0.0 0.0 1.57870e-10
 4.31696  4.31705 1.62080e-10 0.0 0.0 1.62080e-10
 4.31705  4.31714 1.58578e-10 0.0 0.0 1.58578e-10
 4.31714  4.31722 1.55305e-10 0.0 0.0 1.55305e-10
 4.31722  4.31731 1.52237e-10 0.0 0.0 1.52237e-10
 4.31731  4.31740 1.49353e-10 0.0 0.0 1.49353e-10
 4.31740  4.31748 1.46636e-10 0.0 0.0 1.46636e-10
 4.31748  4.31757 1.44070e-10 0.0 0.0 1.44070e-10
 4.31757  4.31765 1.41644e-10 0.0 0.0 1.41644e-10
 4.31765  4.31774 1.39345e-10 0.0 0.0 1.39345e-10
 4.31774  4.31783 1.41512e-10 0.0 0.0 1.41512e-10
 4.31783  4.31791 1.44187e-10 0.0 0.0 1.44187e-10
 4.31791  4.31800 1.47035e-10 0.0 0.0 1.47035e-10
 4.31800  4.31809 1.50075e-10 0.0 0.0 1.50075e-10
 4.31809  4.31817 1.53329e-10 0.0 0.0 1.53329e-10
 4.31817  4.31826 1.56823e-10 0.0 0.0 1.56823e-10
 4.31826  4.31835 1.60588e-10 0.0 0.0 1.60588e-10
 4.31835  4.31843 1.64661e-10 0.0 0.0 1.64661e-10
 4.31843  4.31852 1.58147e-10 0.0 0.0 1.58147e-10
 4.31852  4.31860 1.46354e-10 0.0 0.0 1.46354e-10
 4.31860  4.31869 1.36632e-10 0.0 0.0 1.36632e-10
 4.31869  4.31878 1.28467e-10 0.0 0.0 1.28467e-10
 4.31878  4.31886 1.21514e-10 0.0 0.0 1.21514e-10
 4.31886  4.31895 1.15529e-10 0.0 0.0 1.15529e-10
 4.31895  4.31904 1.10329e-10 0.0 0.0 1.10329e-10
 4.31904  4.31912 1.05774e-10 0.0 0.0 1.05774e-10
 4.31912  4.31921 1.03610e-10 0.0 0.0 1.03610e-10
 4.31921  4.31930 1.07231e-10 0.0 0.0 1.07231e-10
 4.31930  4.31938 1.11254e-10 0.0 0.0 1.11254e-10
 4.31938  4.31947 1.15744e-10 0.0 0.0 1.15744e-10
 4.31947  4.31955 1.20783e-10 0.0 0.0 1.20783e-10
 4.31955  4.31964 1.26468e-10 0.0 0.0 1.26468e-10
 4.31964  4.31973 1.32926e-10 0.0 0.0 1.32926e-10
 4.31973  4.31981 1.40322e-10 0.0 0.0 1.40322e-10
 4.31981  4.31990 1.48879e-10 0.0 0.0 1.48879e-10
 4.31990  4.31999 1.50476e-10 0.0 0.0 1.50476e-10
 4.31999  4.32007 1.51476e-10 0.0 0.0 1.51476e-10
 4.32007  4.32016 1.52496e-10 0.0 0.0 1.52496e-10
 4.32016  4.32025 1.53537e-10 0.0 0.0 1.53537e-10
 4.32025  4.32033 1.54600e-10 0.0 0.0 1.54600e-10
 4.32033  4.32042 1.55686e-10 0.0 0.0 1.55686e-10
 4.32042  4.32050 1.56794e-10 0.0 0.0 1.56794e-10
 4.32050  4.32059 1.57927e-10 0.0 0.0 1.57927e-10
 4.32059  4.32068 1.57888e-10 0.0 0.0 1.57888e-10
 4.32068  4.32076 1.57045e-10 0.0 0.0 1.57045e-10
 4.32076  4.32085 1.56214e-10 0.0 0.0 1.56214e-10
 4.32085  4.32094 1.55393e-10 0.0 0.0 1.55393e-10
 4.32094  4.32102 1.54582e-10 0.0 0.0 1.54582e-10
 4.32102  4.32111 1.53782e-10 0.0 0.0 1.53782e-10
 4.32111  4.32120 1.52992e-10 0.0 0.0 1.52992e-10
 4.32120  4.32128 1.52211e-10 0.0 0.0 1.52211e-10
 4.32128  4.32137 1.51744e-10 0.0 0.0 1.51744e-10
 4.32137  4.32146 1.52151e-10 0.0 0.0 1.52151e-10
 4.32146  4.32154 1.52561e-10 0.0 0.0 1.52561e-10
 4.32154  4.32163 1.52976e-10 0.0 0.0 1.52976e-10
 4.32163  4.32171 1.53393e-10 0.0 0.0 1.53393e-10
 4.32171  4.32180 1.53814e-10 0.0 0.0 1.53814e-10
 4.32180  4.32189 1.54239e-10 0.0 0.0 1.54239e-10
 4.32189  4.32197 1.54668e-10 0.0 0.0 1.54668e-10
 4.32197  4.32206 1.55100e-10 0.0 0.0 1.55100e-10
 4.32206  4.32215 1.47708e-10 0.0 0.0 1.47708e-10
 4.32215  4.32223 1.40597e-10 0.0 0.0 1.40597e-10
 4.32223  4.32232 1.34273e-10 0.0 0.0 1.34273e-10
 4.32232  4.32241 1.28611e-10 0.0 0.0 1.28611e-10
 4.32241  4.32249 1.23511e-10 0.0 0.0 1.23511e-10
 4.32249  4.32258 1.18897e-10 0.0 0.0 1.18897e-10
 4.32258  4.32267 1.14703e-10 0.0 0.0 1.14703e-10
 4.32267  4.32275 1.10877e-10 0.0 0.0 1.10877e-10
 4.32275  4.32284 1.11633e-10 0.0 0.0 1.11633e-10
 4.32284  4.32292 1.15646e-10 0.0 0.0 1.15646e-10
 4.32292  4.32301 1.20051e-10 0.0 0.0 1.20051e-10
 4.32301  4.32310 1.24903e-10 0.0 0.0 1.24903e-10
 4.32310  4.32318 1.30272e-10 0.0 0.0 1.30272e-10
 4.32318  4.32327 1.36243e-10 0.0 0.0 1.36243e-10
 4.32327  4.32336 1.42923e-10 0.0 0.0 1.42923e-10
 4.32336  4.32344 1.50455e-10 0.0 0.0 1.50455e-10
 4.32344  4.32353 1.55249e-10 0.0 0.0 1.55249e-10
 4.32353  4.32362 1.50005e-10 0.0 0.0 1.50005e-10
 4.32362  4.32370 1.45136e-10 0.0 0.0 1.45136e-10
 4.32370  4.32379 1.40599e-10 0.0 0.0 1.40599e-10
 4.32379  4.32388 1.36357e-10 0.0 0.0 1.36357e-10
 4.32388  4.32396 1.32380e-10 0.0 0.0 1.32380e-10
 4.32396  4.32405 1.28643e-10 0.0 0.0 1.28643e-10
 4.32405  4.32414 1.25127e-10 0.0 0.0 1.25127e-10
 4.32414  4.32422 1.21811e-10 0.0 0.0 1.21811e-10
 4.32422  4.32431 1.24662e-10 0.0 0.0 1.24662e-10
 4.32431  4.32439 1.28196e-10 0.0 0.0 1.28196e-10
 4.32439  4.32448 1.31957e-10 0.0 0.0 1.31957e-10
 4.32448  4.32457 1.35968e-10 0.0 0.0 1.35968e-10
 4.32457  4.32465 1.40255e-10 0.0 0.0 1.40255e-10
 4.32465  4.32474 1.44850e-10 0.0 0.0 1.44850e-10
 4.32474  4.32483 1.49790e-10 0.0 0.0 1.49790e-10
 4.32483  4.32491 1.55122e-10 0.0 0.0 1.55122e-10
 4.32491  4.32500 1.57372e-10 0.0 0.0 1.57372e-10
 4.32500  4.32509 1.57315e-10 0.0 0.0 1.57315e-10
 4.32509  4.32517 1.57258e-10 0.0 0.0 1.57258e-10
 4.32517  4.32526 1.57201e-10 0.0 0.0 1.57201e-10
 4.32526  4.32535 1.57145e-10 0.0 0.0 1.57145e-10
 4.32535  4.32543 1.57088e-10 0.0 0.0 1.57088e-10
 4.32543  4.32552 1.57032e-10 0.0 0.0 1.57032e-10
 4.32552  4.32561 1.56976e-10 0.0 0.0 1.56976e-10
 4.32561  4.32569 1.55985e-10 0.0 0.0 1.55985e-10
 4.32569  4.32578 1.52582e-10 0.0 0.0 1.52582e-10
 4.32578  4.32587 1.49451e-10 0.0 0.0 1.49451e-10
 4.32587  4.32595 1.46556e-10 0.0 0.0 1.46556e-10
 4.32595  4.32604 1.43871e-10 0.0 0.0 1.43871e-10
 4.32604  4.32613 1.41370e-10 0.0 0.0 1.41370e-10
 4.32613  4.32621 1.39035e-10 0.0 0.0 1.39035e-10
 4.32621  4.32630 1.36847e-10 0.0 0.0 1.36847e-10
 4.32630  4.32638 1.34792e-10 0.0 0.0 1.34792e-10
 4.32638  4.32647 1.32465e-10 0.0 0.0 1.32465e-10
 4.32647  4.32656 1.30222e-10 0.0 0.0 1.30222e-10
 4.32656  4.32664 1.28087e-10 0.0 0.0 1.28087e-10
 4.32664  4.32673 1.26051e-10 0.0 0.0 1.26051e-10
 4.32673  4.32682 1.24109e-10 0.0 0.0 1.24109e-10
 4.32682  4.32690 1.22253e-10 0.0 0.0 1.22253e-10
 4.32690  4.32699 1.20479e-10 0.0 0.0 1.20479e-10
 4.32699  4.32708 1.18782e-10 0.0 0.0 1.18782e-10
 4.32708  4.32716 1.18366e-10 0.0 0.0 1.18366e-10
 4.32716  4.32725 1.18824e-10 0.0 0.0 1.18824e-10
 4.32725  4.32734 1.19342e-10 0.0 0.0 1.19342e-10
 4.32734  4.32742 1.19925e-10 0.0 0.0 1.19925e-10
 4.32742  4.32751 1.20576e-10 0.0 0.0 1.20576e-10
 4.32751  4.32760 1.21303e-10 0.0 0.0 1.21303e-10
 4.32760  4.32768 1.22110e-10 0.0 0.0 1.22110e-10
 4.32768  4.32777 1.23005e-10 0.0 0.0 1.23005e-10
 4.32777  4.32786 1.24493e-10 0.0 0.0 1.24493e-10
 4.32786  4.32794 1.27482e-10 0.0 0.0 1.27482e-10
 4.32794  4.32803 1.30634e-10 0.0 0.0 1.30634e-10
 4.32803  4.32812 1.33960e-10 0.0 0.0 1.33960e-10
 4.32812  4.32820 1.37477e-10 0.0 0.0 1.37477e-10
 4.32820  4.32829 1.41203e-10 0.0 0.0 1.41203e-10
 4.32829  4.32838 1.45161e-10 0.0 0.0 1.45161e-10
 4.32838  4.32846 1.49377e-10 0.0 0.0 1.49377e-10
 4.32846  4.32855 1.53888e-10 0.0 0.0 1.53888e-10
 4.32855  4.32863 1.54053e-10 0.0 0.0 1.54053e-10
 4.32863  4.32872 1.53909e-10 0.0 0.0 1.53909e-10
 4.32872  4.32881 1.53770e-10 0.0 0.0 1.53770e-10
 4.32881  4.32889 1.53634e-10 0.0 0.0 1.53634e-10
 4.32889  4.32898 1.53504e-10 0.0 0.0 1.53504e-10
 4.32898  4.32907 1.53377e-10 0.0 0.0 1.53377e-10
 4.32907  4.32915 1.53256e-10 0.0 0.0 1.53256e-10
 4.32915  4.32924 1.53138e-10 0.0 0.0 1.53138e-10
 4.32924  4.32933 1.52813e-10 0.0 0.0 1.52813e-10
 4.32933  4.32941 1.52351e-10 0.0 0.0 1.52351e-10
 4.32941  4.32950 1.51895e-10 0.0 0.0 1.51895e-10
 4.32950  4.32959 1.51443e-10 0.0 0.0 1.51443e-10
 4.32959  4.32967 1.50997e-10 0.0 0.0 1.50997e-10
 4.32967  4.32976 1.50556e-10 0.0 0.0 1.50556e-10
 4.32976  4.32985 1.50120e-10 0.0 0.0 1.50120e-10
 4.32985  4.32993 1.49689e-10 0.0 0.0 1.49689e-10
 4.32993  4.33002 1.49029e-10 0.0 0.0 1.49029e-10
 4.33002  4.33011 1.47753e-10 0.0 0.0 1.47753e-10
 4.33011  4.33019 1.46516e-10 0.0 0.0 1.46516e-10
 4.33019  4.33028 1.45315e-10 0.0 0.0 1.45315e-10
 4.33028  4.33037 1.44148e-10 0.0 0.0 1.44148e-10
 4.33037  4.33045 1.43015e-10 0.0 0.0 1.43015e-10
 4.33045  4.33054 1.41912e-10 0.0 0.0 1.41912e-10
 4.33054  4.33063 1.40839e-10 0.0 0.0 1.40839e-10
 4.33063  4.33071 1.39795e-10 0.0 0.0 1.39795e-10
 4.33071  4.33080 1.39891e-10 0.0 0.0 1.39891e-10
 4.33080  4.33089 1.40071e-10 0.0 0.0 1.40071e-10
 4.33089  4.33097 1.40260e-10 0.0 0.0 1.40260e-10
 4.33097  4.33106 1.40457e-10 0.0 0.0 1.40457e-10
 4.33106  4.33115 1.40662e-10 0.0 0.0 1.40662e-10
 4.33115  4.33123 1.40876e-10 0.0 0.0 1.40876e-10
 4.33123  4.33132 1.41099e-10 0.0 0.0 1.41099e-10
 4.33132  4.33141 1.41331e-10 0.0 0.0 1.41331e-10
 4.33141  4.33149 1.42318e-10 0.0 0.0 1.42318e-10
 4.33149  4.33158 1.43832e-10 0.0 0.0 1.43832e-10
 4.33158  4.33167 1.45390e-10 0.0 0.0 1.45390e-10
 4.33167  4.33175 1.46995e-10 0.0 0.0 1.46995e-10
 4.33175  4.33184 1.48648e-10 0.0 0.0 1.48648e-10
 4.33184  4.33193 1.50353e-10 0.0 0.0 1.50353e-10
 4.33193  4.33201 1.52112e-10 0.0 0.0 1.52112e-10
 4.33201  4.33210 1.53930e-10 0.0 0.0 1.53930e-10
 4.33210  4.33219 1.54442e-10 0.0 0.0 1.54442e-10
 4.33219  4.33227 1.51356e-10 0.0 0.0 1.51356e-10
 4.33227  4.33236 1.48414e-10 0.0 0.0 1.48414e-10
 4.33236  4.33245 1.45606e-10 0.0 0.0 1.45606e-10
 4.33245  4.33253 1.42920e-10 0.0 0.0 1.42920e-10
 4.33253  4.33262 1.40350e-10 0.0 0.0 1.40350e-10
 4.33262  4.33271 1.37886e-10 0.0 0.0 1.37886e-10
 4.33271  4.33279 1.35523e-10 0.0 0.0 1.35523e-10
 4.33279  4.33288 1.33254e-10 0.0 0.0 1.33254e-10
 4.33288  4.33297 1.33341e-10 0.0 0.0 1.33341e-10
 4.33297  4.33305 1.33642e-10 0.0 0.0 1.33642e-10
 4.33305  4.33314 1.33997e-10 0.0 0.0 1.33997e-10
 4.33314  4.33323 1.34401e-10 0.0 0.0 1.34401e-10
 4.33323  4.33331 1.34853e-10 0.0 0.0 1.34853e-10
 4.33331  4.33340 1.35350e-10 0.0 0.0 1.35350e-10
 4.33340  4.33349 1.35890e-10 0.0 0.0 1.35890e-10
 4.33349  4.33357 1.36472e-10 0.0 0.0 1.36472e-10
 4.33357  4.33366 1.37757e-10 0.0 0.0 1.37757e-10
 4.33366  4.33375 1.39565e-10 0.0 0.0 1.39565e-10
 4.33375  4.33383 1.41479e-10 0.0 0.0 1.41479e-10
 4.33383  4.33392 1.43510e-10 0.0 0.0 1.43510e-10
 4.33392  4.33401 1.45668e-10 0.0 0.0 1.45668e-10
 4.33401  4.33409 1.47969e-10 0.0 0.0 1.47969e-10
 4.33409  4.33418 1.50429e-10 0.0 0.0 1.50429e-10
 4.33418  4.33427 1.53067e-10 0.0 0.0 1.53067e-10
 4.33427  4.33435 1.54873e-10 0.0 0.0 1.54873e-10
 4.33435  4.33444 1.53981e-10 0.0 0.0 1.53981e-10
 4.33444  4.33453 1.53105e-10 0.0 0.0 1.53105e-10
 4.33453  4.33461 1.52244e-10 0.0 0.0 1.52244e-10
 4.33461  4.33470 1.51399e-10 0.0 0.0 1.51399e-10
 4.33470  4.33479 1.50569e-10 0.0 0.0 1.50569e-10
 4.33479  4.33487 1.49752e-10 0.0 0.0 1.49752e-10
 4.33487  4.33496 1.48950e-10 0.0 0.0 1.48950e-10
 4.33496  4.33505 1.48161e-10 0.0 0.0 1.48161e-10
 4.33505  4.33513 1.47735e-10 0.0 0.0 1.47735e-10
 4.33513  4.33522 1.47335e-10 0.0 0.0 1.47335e-10
 4.33522  4.33531 1.46938e-10 0.0 0.0 1.46938e-10
 4.33531  4.33539 1.46543e-10 0.0 0.0 1.46543e-10
 4.33539  4.33548 1.46151e-10 0.0 0.0 1.46151e-10
 4.33548  4.33557 1.45762e-10 0.0 0.0 1.45762e-10
 4.33557  4.33565 1.45375e-10 0.0 0.0 1.45375e-10
 4.33565  4.33574 1.44990e-10 0.0 0.0 1.44990e-10
 4.33574  4.33583 1.44173e-10 0.0 0.0 1.44173e-10
 4.33583  4.33591 1.43104e-10 0.0 0.0 1.43104e-10
 4.33591  4.33600 1.42078e-10 0.0 0.0 1.42078e-10
 4.33600  4.33609 1.41091e-10 0.0 0.0 1.41091e-10
 4.33609  4.33617 1.40141e-10 0.0 0.0 1.40141e-10
 4.33617  4.33626 1.39225e-10 0.0 0.0 1.39225e-10
 4.33626  4.33635 1.38340e-10 0.0 0.0 1.38340e-10
 4.33635  4.33643 1.37486e-10 0.0 0.0 1.37486e-10
 4.33643  4.33652 1.35775e-10 0.0 0.0 1.35775e-10
 4.33652  4.33661 1.31883e-10 0.0 0.0 1.31883e-10
 4.33661  4.33669 1.28265e-10 0.0 0.0 1.28265e-10
 4.33669  4.33678 1.24892e-10 0.0 0.0 1.24892e-10
 4.33678  4.33687 1.21739e-10 0.0 0.0 1.21739e-10
 4.33687  4.33695 1.18785e-10 0.0 0.0 1.18785e-10
 4.33695  4.33704 1.16014e-10 0.0 0.0 1.16014e-10
 4.33704  4.33713 1.13409e-10 0.0 0.0 1.13409e-10
 4.33713  4.33721 1.10957e-10 0.0 0.0 1.10957e-10
 4.33721  4.33730 1.14203e-10 0.0 0.0 1.14203e-10
 4.33730  4.33739 1.18173e-10 0.0 0.0 1.18173e-10
 4.33739  4.33747 1.22552e-10 0.0 0.0 1.22552e-10
 4.33747  4.33756 1.27402e-10 0.0 0.0 1.27402e-10
 4.33756  4.33765 1.32799e-10 0.0 0.0 1.32799e-10
 4.33765  4.33773 1.38836e-10 0.0 0.0 1.38836e-10
 4.33773  4.33782 1.45637e-10 0.0 0.0 1.45637e-10
